Chemical	Monitor	Reading	Year	Month	Day	Hour	Minutes	Seconds
AGOC-3A	2	0.136625	2016	8	10	21	0	0
Chlorodinine	3	0.127562	2016	8	10	21	0	0
Chlorodinine	6	0.0814986	2016	8	10	21	0	0
Chlorodinine	1	0.0769924	2016	8	10	21	0	0
Methylosmolene	8	0.0741723	2016	8	10	21	0	0
Appluimonia	1	0.0280418	2016	8	10	21	0	0
AGOC-3A	7	0.0245949	2016	8	10	21	0	0
Methylosmolene	3	3.24826	2016	8	10	22	0	0
Appluimonia	7	2.25122	2016	8	10	22	0	0
Chlorodinine	7	1.73693	2016	8	10	22	0	0
Chlorodinine	3	1.5313	2016	8	10	22	0	0
AGOC-3A	8	1.48549	2016	8	10	22	0	0
Methylosmolene	4	1.33545	2016	8	10	22	0	0
AGOC-3A	4	1.32123	2016	8	10	22	0	0
Appluimonia	4	1.08582	2016	8	10	22	0	0
Chlorodinine	4	1.06795	2016	8	10	22	0	0
Appluimonia	3	0.912202	2016	8	10	22	0	0
Chlorodinine	5	0.849302	2016	8	10	22	0	0
AGOC-3A	3	0.837162	2016	8	10	22	0	0
AGOC-3A	6	0.663964	2016	8	10	22	0	0
Methylosmolene	5	0.652576	2016	8	10	22	0	0
Appluimonia	5	0.619058	2016	8	10	22	0	0
AGOC-3A	7	0.610523	2016	8	10	22	0	0
Chlorodinine	9	0.514804	2016	8	10	22	0	0
Chlorodinine	6	0.496167	2016	8	10	22	0	0
Methylosmolene	8	0.457371	2016	8	10	22	0	0
Methylosmolene	6	0.417855	2016	8	10	22	0	0
Chlorodinine	1	0.406087	2016	8	10	22	0	0
Appluimonia	1	0.402632	2016	8	10	22	0	0
Appluimonia	6	0.336294	2016	8	10	22	0	0
Appluimonia	8	0.297182	2016	8	10	22	0	0
AGOC-3A	5	0.271314	2016	8	10	22	0	0
Methylosmolene	1	0.257251	2016	8	10	22	0	0
Methylosmolene	9	0.252232	2016	8	10	22	0	0
Methylosmolene	2	0.229325	2016	8	10	22	0	0
Chlorodinine	2	0.183885	2016	8	10	22	0	0
Appluimonia	2	0.157306	2016	8	10	22	0	0
AGOC-3A	1	0.148353	2016	8	10	22	0	0
AGOC-3A	9	0.146057	2016	8	10	22	0	0
AGOC-3A	2	0.140278	2016	8	10	22	0	0
Appluimonia	9	0.0948372	2016	8	10	22	0	0
Methylosmolene	7	0.0946671	2016	8	10	22	0	0
Chlorodinine	8	0.0718331	2016	8	10	22	0	0
Methylosmolene	5	53.6496	2016	8	10	23	0	0
AGOC-3A	5	5.29454	2016	8	10	23	0	0
Chlorodinine	7	2.39966	2016	8	10	23	0	0
Chlorodinine	3	1.97961	2016	8	10	23	0	0
AGOC-3A	9	1.17653	2016	8	10	23	0	0
Methylosmolene	4	1.07943	2016	8	10	23	0	0
Chlorodinine	4	1.04145	2016	8	10	23	0	0
Appluimonia	4	1.02221	2016	8	10	23	0	0
Appluimonia	7	1.01064	2016	8	10	23	0	0
AGOC-3A	4	0.80137	2016	8	10	23	0	0
Appluimonia	3	0.787246	2016	8	10	23	0	0
AGOC-3A	8	0.750562	2016	8	10	23	0	0
Methylosmolene	1	0.691884	2016	8	10	23	0	0
AGOC-3A	7	0.685307	2016	8	10	23	0	0
Appluimonia	8	0.680877	2016	8	10	23	0	0
AGOC-3A	3	0.597826	2016	8	10	23	0	0
Chlorodinine	9	0.589025	2016	8	10	23	0	0
Appluimonia	9	0.571336	2016	8	10	23	0	0
Methylosmolene	3	0.549007	2016	8	10	23	0	0
Methylosmolene	7	0.375536	2016	8	10	23	0	0
AGOC-3A	6	0.332435	2016	8	10	23	0	0
Appluimonia	5	0.318	2016	8	10	23	0	0
Appluimonia	1	0.299287	2016	8	10	23	0	0
Chlorodinine	1	0.239444	2016	8	10	23	0	0
Methylosmolene	9	0.229582	2016	8	10	23	0	0
Methylosmolene	8	0.184421	2016	8	10	23	0	0
Chlorodinine	8	0.180292	2016	8	10	23	0	0
Chlorodinine	2	0.178524	2016	8	10	23	0	0
AGOC-3A	2	0.153029	2016	8	10	23	0	0
Chlorodinine	5	0.115369	2016	8	10	23	0	0
Methylosmolene	6	0.0972829	2016	8	10	23	0	0
AGOC-3A	1	0.0909374	2016	8	10	23	0	0
Methylosmolene	2	0.068267	2016	8	10	23	0	0
Appluimonia	2	0.0630874	2016	8	10	23	0	0
Appluimonia	6	0.059527	2016	8	10	23	0	0
Chlorodinine	6	0.0512694	2016	8	10	23	0	0
AGOC-3A	9	4.96175	2016	8	11	0	0	0
AGOC-3A	3	1.2708	2016	8	11	0	0	0
Appluimonia	4	1.12681	2016	8	11	0	0	0
Methylosmolene	4	1.12279	2016	8	11	0	0	0
Chlorodinine	4	0.933835	2016	8	11	0	0	0
Appluimonia	6	0.905956	2016	8	11	0	0	0
AGOC-3A	4	0.899414	2016	8	11	0	0	0
Methylosmolene	8	0.881796	2016	8	11	0	0	0
Chlorodinine	2	0.827191	2016	8	11	0	0	0
Methylosmolene	6	0.766064	2016	8	11	0	0	0
Methylosmolene	3	0.652716	2016	8	11	0	0	0
Appluimonia	3	0.649108	2016	8	11	0	0	0
Appluimonia	9	0.600505	2016	8	11	0	0	0
AGOC-3A	8	0.58447	2016	8	11	0	0	0
Chlorodinine	3	0.521276	2016	8	11	0	0	0
AGOC-3A	6	0.500015	2016	8	11	0	0	0
Appluimonia	5	0.460946	2016	8	11	0	0	0
Methylosmolene	2	0.43063	2016	8	11	0	0	0
Chlorodinine	7	0.418813	2016	8	11	0	0	0
AGOC-3A	5	0.393286	2016	8	11	0	0	0
Chlorodinine	6	0.361787	2016	8	11	0	0	0
Methylosmolene	7	0.294835	2016	8	11	0	0	0
AGOC-3A	2	0.204549	2016	8	11	0	0	0
Methylosmolene	5	0.191759	2016	8	11	0	0	0
Appluimonia	2	0.159032	2016	8	11	0	0	0
Chlorodinine	1	0.155739	2016	8	11	0	0	0
Appluimonia	7	0.138729	2016	8	11	0	0	0
Appluimonia	8	0.135644	2016	8	11	0	0	0
Chlorodinine	8	0.13029	2016	8	11	0	0	0
Appluimonia	1	0.108479	2016	8	11	0	0	0
Methylosmolene	9	0.0656548	2016	8	11	0	0	0
AGOC-3A	7	0.0525344	2016	8	11	0	0	0
Chlorodinine	9	0.0423262	2016	8	11	0	0	0
AGOC-3A	1	0.0378601	2016	8	11	0	0	0
Chlorodinine	5	0.0228514	2016	8	11	0	0	0
Methylosmolene	1	0.0223025	2016	8	11	0	0	0
Appluimonia	3	4.30881	2016	8	11	1	0	0
AGOC-3A	3	3.58488	2016	8	11	1	0	0
Methylosmolene	3	2.23434	2016	8	11	1	0	0
Chlorodinine	4	1.32834	2016	8	11	1	0	0
Chlorodinine	2	1.08615	2016	8	11	1	0	0
AGOC-3A	4	1.00246	2016	8	11	1	0	0
Methylosmolene	4	0.959006	2016	8	11	1	0	0
Appluimonia	4	0.903226	2016	8	11	1	0	0
Methylosmolene	5	0.777743	2016	8	11	1	0	0
Methylosmolene	6	0.722087	2016	8	11	1	0	0
Appluimonia	8	0.670786	2016	8	11	1	0	0
AGOC-3A	2	0.629568	2016	8	11	1	0	0
Chlorodinine	7	0.576585	2016	8	11	1	0	0
Appluimonia	2	0.572239	2016	8	11	1	0	0
AGOC-3A	6	0.570127	2016	8	11	1	0	0
Appluimonia	9	0.516452	2016	8	11	1	0	0
Appluimonia	1	0.489055	2016	8	11	1	0	0
Appluimonia	6	0.415614	2016	8	11	1	0	0
Chlorodinine	1	0.413839	2016	8	11	1	0	0
Chlorodinine	8	0.383212	2016	8	11	1	0	0
Appluimonia	7	0.372271	2016	8	11	1	0	0
AGOC-3A	1	0.330451	2016	8	11	1	0	0
Methylosmolene	8	0.318817	2016	8	11	1	0	0
Chlorodinine	6	0.271737	2016	8	11	1	0	0
Methylosmolene	7	0.228682	2016	8	11	1	0	0
Methylosmolene	2	0.200033	2016	8	11	1	0	0
AGOC-3A	7	0.182735	2016	8	11	1	0	0
Methylosmolene	1	0.17981	2016	8	11	1	0	0
AGOC-3A	9	0.159562	2016	8	11	1	0	0
Appluimonia	5	0.146525	2016	8	11	1	0	0
Chlorodinine	3	0.125752	2016	8	11	1	0	0
Chlorodinine	9	0.123637	2016	8	11	1	0	0
AGOC-3A	5	0.0843979	2016	8	11	1	0	0
AGOC-3A	8	0.0760716	2016	8	11	1	0	0
Chlorodinine	5	0.0308324	2016	8	11	1	0	0
Methylosmolene	9	0.0297626	2016	8	11	1	0	0
Appluimonia	3	2.15074	2016	8	11	2	0	0
Methylosmolene	4	1.34601	2016	8	11	2	0	0
Chlorodinine	4	1.21634	2016	8	11	2	0	0
Methylosmolene	3	1.15504	2016	8	11	2	0	0
AGOC-3A	2	1.08193	2016	8	11	2	0	0
Appluimonia	2	1.01223	2016	8	11	2	0	0
AGOC-3A	4	0.969157	2016	8	11	2	0	0
Appluimonia	8	0.868535	2016	8	11	2	0	0
Appluimonia	4	0.854499	2016	8	11	2	0	0
Methylosmolene	8	0.835233	2016	8	11	2	0	0
AGOC-3A	6	0.66175	2016	8	11	2	0	0
Chlorodinine	8	0.637457	2016	8	11	2	0	0
Chlorodinine	6	0.505409	2016	8	11	2	0	0
Chlorodinine	7	0.495394	2016	8	11	2	0	0
Methylosmolene	2	0.469517	2016	8	11	2	0	0
AGOC-3A	1	0.448134	2016	8	11	2	0	0
Chlorodinine	1	0.441404	2016	8	11	2	0	0
Appluimonia	6	0.434837	2016	8	11	2	0	0
Appluimonia	1	0.396714	2016	8	11	2	0	0
Appluimonia	9	0.393684	2016	8	11	2	0	0
Methylosmolene	5	0.379921	2016	8	11	2	0	0
Chlorodinine	3	0.372971	2016	8	11	2	0	0
AGOC-3A	5	0.364053	2016	8	11	2	0	0
Methylosmolene	9	0.325196	2016	8	11	2	0	0
Chlorodinine	5	0.31072	2016	8	11	2	0	0
Methylosmolene	7	0.26682	2016	8	11	2	0	0
Chlorodinine	9	0.256701	2016	8	11	2	0	0
AGOC-3A	9	0.236578	2016	8	11	2	0	0
Methylosmolene	6	0.231012	2016	8	11	2	0	0
Appluimonia	7	0.224061	2016	8	11	2	0	0
Appluimonia	5	0.202732	2016	8	11	2	0	0
Chlorodinine	2	0.0740363	2016	8	11	2	0	0
Methylosmolene	1	0.0398583	2016	8	11	2	0	0
AGOC-3A	7	0.0258748	2016	8	11	2	0	0
AGOC-3A	3	0.0139038	2016	8	11	2	0	0
AGOC-3A	8	0.00603209	2016	8	11	2	0	0
Chlorodinine	3	4.14921	2016	8	11	3	0	0
Appluimonia	3	2.01583	2016	8	11	3	0	0
AGOC-3A	4	1.42014	2016	8	11	3	0	0
AGOC-3A	3	1.30438	2016	8	11	3	0	0
Appluimonia	4	1.01966	2016	8	11	3	0	0
AGOC-3A	7	0.981303	2016	8	11	3	0	0
Chlorodinine	4	0.775355	2016	8	11	3	0	0
Methylosmolene	7	0.719137	2016	8	11	3	0	0
AGOC-3A	8	0.691949	2016	8	11	3	0	0
Methylosmolene	3	0.690102	2016	8	11	3	0	0
Methylosmolene	4	0.677889	2016	8	11	3	0	0
Methylosmolene	6	0.668039	2016	8	11	3	0	0
AGOC-3A	5	0.614857	2016	8	11	3	0	0
AGOC-3A	6	0.514774	2016	8	11	3	0	0
Appluimonia	5	0.500705	2016	8	11	3	0	0
Appluimonia	8	0.491724	2016	8	11	3	0	0
AGOC-3A	9	0.437364	2016	8	11	3	0	0
Appluimonia	6	0.423932	2016	8	11	3	0	0
Chlorodinine	2	0.410958	2016	8	11	3	0	0
Chlorodinine	8	0.401545	2016	8	11	3	0	0
Appluimonia	9	0.322546	2016	8	11	3	0	0
AGOC-3A	1	0.320283	2016	8	11	3	0	0
Methylosmolene	5	0.308504	2016	8	11	3	0	0
Methylosmolene	2	0.305699	2016	8	11	3	0	0
Chlorodinine	1	0.233564	2016	8	11	3	0	0
Chlorodinine	7	0.228795	2016	8	11	3	0	0
Appluimonia	7	0.227376	2016	8	11	3	0	0
Methylosmolene	9	0.219392	2016	8	11	3	0	0
Chlorodinine	6	0.182549	2016	8	11	3	0	0
Appluimonia	2	0.142148	2016	8	11	3	0	0
Methylosmolene	1	0.132596	2016	8	11	3	0	0
Chlorodinine	9	0.0795996	2016	8	11	3	0	0
Methylosmolene	8	0.0676858	2016	8	11	3	0	0
AGOC-3A	2	0.051445	2016	8	11	3	0	0
Appluimonia	1	0.0481717	2016	8	11	3	0	0
Chlorodinine	5	0.00693539	2016	8	11	3	0	0
Chlorodinine	3	1.68139	2016	8	11	4	0	0
Appluimonia	4	1.44191	2016	8	11	4	0	0
AGOC-3A	4	1.26077	2016	8	11	4	0	0
Methylosmolene	4	1.25585	2016	8	11	4	0	0
Chlorodinine	8	1.15777	2016	8	11	4	0	0
Chlorodinine	4	1.11048	2016	8	11	4	0	0
AGOC-3A	7	0.939154	2016	8	11	4	0	0
Appluimonia	3	0.868149	2016	8	11	4	0	0
AGOC-3A	3	0.817005	2016	8	11	4	0	0
Chlorodinine	6	0.723154	2016	8	11	4	0	0
Chlorodinine	7	0.6374	2016	8	11	4	0	0
Methylosmolene	8	0.622476	2016	8	11	4	0	0
Methylosmolene	7	0.616997	2016	8	11	4	0	0
Appluimonia	2	0.573373	2016	8	11	4	0	0
Appluimonia	7	0.559442	2016	8	11	4	0	0
Methylosmolene	9	0.468002	2016	8	11	4	0	0
AGOC-3A	5	0.459347	2016	8	11	4	0	0
Methylosmolene	6	0.441178	2016	8	11	4	0	0
Methylosmolene	2	0.422322	2016	8	11	4	0	0
Appluimonia	8	0.41636	2016	8	11	4	0	0
Methylosmolene	3	0.352615	2016	8	11	4	0	0
AGOC-3A	2	0.34026	2016	8	11	4	0	0
Chlorodinine	5	0.339301	2016	8	11	4	0	0
Appluimonia	6	0.243684	2016	8	11	4	0	0
Appluimonia	5	0.237861	2016	8	11	4	0	0
AGOC-3A	9	0.227511	2016	8	11	4	0	0
Methylosmolene	5	0.223592	2016	8	11	4	0	0
AGOC-3A	1	0.211535	2016	8	11	4	0	0
Appluimonia	1	0.196963	2016	8	11	4	0	0
Methylosmolene	1	0.170897	2016	8	11	4	0	0
Chlorodinine	1	0.166467	2016	8	11	4	0	0
AGOC-3A	6	0.127229	2016	8	11	4	0	0
AGOC-3A	8	0.0896472	2016	8	11	4	0	0
Appluimonia	9	0.0863426	2016	8	11	4	0	0
Chlorodinine	9	0.0617503	2016	8	11	4	0	0
Chlorodinine	2	0.060489	2016	8	11	4	0	0
Appluimonia	3	2.4601	2016	8	11	5	0	0
Appluimonia	7	1.82922	2016	8	11	5	0	0
Chlorodinine	4	1.31057	2016	8	11	5	0	0
AGOC-3A	4	1.11816	2016	8	11	5	0	0
Chlorodinine	3	1.05284	2016	8	11	5	0	0
Appluimonia	4	1.04396	2016	8	11	5	0	0
Chlorodinine	8	1.01805	2016	8	11	5	0	0
Methylosmolene	4	0.994881	2016	8	11	5	0	0
Methylosmolene	6	0.760258	2016	8	11	5	0	0
Chlorodinine	2	0.721275	2016	8	11	5	0	0
Methylosmolene	2	0.589034	2016	8	11	5	0	0
Appluimonia	6	0.588158	2016	8	11	5	0	0
Appluimonia	8	0.571362	2016	8	11	5	0	0
Chlorodinine	5	0.497906	2016	8	11	5	0	0
Methylosmolene	3	0.456465	2016	8	11	5	0	0
AGOC-3A	3	0.443463	2016	8	11	5	0	0
Chlorodinine	9	0.39523	2016	8	11	5	0	0
AGOC-3A	2	0.382668	2016	8	11	5	0	0
Chlorodinine	7	0.279952	2016	8	11	5	0	0
Methylosmolene	9	0.267791	2016	8	11	5	0	0
Appluimonia	1	0.263465	2016	8	11	5	0	0
AGOC-3A	5	0.238769	2016	8	11	5	0	0
Methylosmolene	5	0.235068	2016	8	11	5	0	0
AGOC-3A	9	0.191146	2016	8	11	5	0	0
Methylosmolene	7	0.180099	2016	8	11	5	0	0
AGOC-3A	6	0.178301	2016	8	11	5	0	0
AGOC-3A	8	0.126592	2016	8	11	5	0	0
Appluimonia	9	0.106128	2016	8	11	5	0	0
Appluimonia	5	0.104788	2016	8	11	5	0	0
AGOC-3A	1	0.0844319	2016	8	11	5	0	0
Methylosmolene	8	0.0637262	2016	8	11	5	0	0
Chlorodinine	6	0.0608876	2016	8	11	5	0	0
Methylosmolene	1	0.0488287	2016	8	11	5	0	0
Appluimonia	2	0.0323304	2016	8	11	5	0	0
Chlorodinine	1	0.0194511	2016	8	11	5	0	0
AGOC-3A	7	0.00200602	2016	8	11	5	0	0
AGOC-3A	9	4.91124	2016	8	11	6	0	0
AGOC-3A	3	2.40737	2016	8	11	6	0	0
Methylosmolene	3	1.54151	2016	8	11	6	0	0
AGOC-3A	7	1.33885	2016	8	11	6	0	0
Appluimonia	3	0.953827	2016	8	11	6	0	0
Methylosmolene	4	0.910031	2016	8	11	6	0	0
Chlorodinine	4	0.898905	2016	8	11	6	0	0
AGOC-3A	4	0.884118	2016	8	11	6	0	0
Chlorodinine	8	0.720289	2016	8	11	6	0	0
Methylosmolene	6	0.624924	2016	8	11	6	0	0
Methylosmolene	8	0.596811	2016	8	11	6	0	0
AGOC-3A	8	0.578399	2016	8	11	6	0	0
AGOC-3A	2	0.550337	2016	8	11	6	0	0
Appluimonia	6	0.528959	2016	8	11	6	0	0
Appluimonia	4	0.455001	2016	8	11	6	0	0
AGOC-3A	6	0.445642	2016	8	11	6	0	0
Chlorodinine	2	0.398055	2016	8	11	6	0	0
Appluimonia	8	0.395058	2016	8	11	6	0	0
Methylosmolene	2	0.379854	2016	8	11	6	0	0
AGOC-3A	1	0.367332	2016	8	11	6	0	0
Appluimonia	2	0.280918	2016	8	11	6	0	0
Chlorodinine	7	0.276648	2016	8	11	6	0	0
Chlorodinine	9	0.269138	2016	8	11	6	0	0
AGOC-3A	5	0.251047	2016	8	11	6	0	0
Methylosmolene	7	0.225583	2016	8	11	6	0	0
Chlorodinine	3	0.212185	2016	8	11	6	0	0
Chlorodinine	6	0.206634	2016	8	11	6	0	0
Methylosmolene	5	0.149089	2016	8	11	6	0	0
Chlorodinine	1	0.146009	2016	8	11	6	0	0
Appluimonia	1	0.126357	2016	8	11	6	0	0
Appluimonia	9	0.12334	2016	8	11	6	0	0
Methylosmolene	1	0.100245	2016	8	11	6	0	0
Appluimonia	7	0.0736441	2016	8	11	6	0	0
Appluimonia	5	0.0607702	2016	8	11	6	0	0
Methylosmolene	9	0.0224389	2016	8	11	6	0	0
Chlorodinine	5	0.0202676	2016	8	11	6	0	0
AGOC-3A	5	10.68078	2016	8	11	7	0	0
AGOC-3A	9	3.86375	2016	8	11	7	0	0
Chlorodinine	3	2.47672	2016	8	11	7	0	0
AGOC-3A	3	2.26959	2016	8	11	7	0	0
Methylosmolene	3	1.9218	2016	8	11	7	0	0
Chlorodinine	7	1.3237	2016	8	11	7	0	0
AGOC-3A	5	1.2406	2016	8	11	7	0	0
Methylosmolene	7	1.08227	2016	8	11	7	0	0
AGOC-3A	8	1.0568	2016	8	11	7	0	0
Chlorodinine	4	1.00668	2016	8	11	7	0	0
Methylosmolene	4	0.99037	2016	8	11	7	0	0
Appluimonia	8	0.858063	2016	8	11	7	0	0
Appluimonia	7	0.84323	2016	8	11	7	0	0
Appluimonia	4	0.824586	2016	8	11	7	0	0
Appluimonia	3	0.766855	2016	8	11	7	0	0
Methylosmolene	8	0.691829	2016	8	11	7	0	0
Chlorodinine	5	0.689515	2016	8	11	7	0	0
Chlorodinine	8	0.609237	2016	8	11	7	0	0
AGOC-3A	4	0.555882	2016	8	11	7	0	0
Appluimonia	2	0.506692	2016	8	11	7	0	0
Methylosmolene	6	0.478292	2016	8	11	7	0	0
Methylosmolene	2	0.404829	2016	8	11	7	0	0
AGOC-3A	6	0.388619	2016	8	11	7	0	0
Chlorodinine	1	0.357732	2016	8	11	7	0	0
Appluimonia	9	0.27694	2016	8	11	7	0	0
AGOC-3A	7	0.264619	2016	8	11	7	0	0
Chlorodinine	6	0.260792	2016	8	11	7	0	0
Chlorodinine	9	0.235054	2016	8	11	7	0	0
Appluimonia	5	0.222618	2016	8	11	7	0	0
Chlorodinine	2	0.211982	2016	8	11	7	0	0
Methylosmolene	1	0.210998	2016	8	11	7	0	0
AGOC-3A	1	0.202823	2016	8	11	7	0	0
Methylosmolene	9	0.0985786	2016	8	11	7	0	0
Appluimonia	1	0.0834905	2016	8	11	7	0	0
AGOC-3A	2	0.0460216	2016	8	11	7	0	0
Appluimonia	6	0.00599298	2016	8	11	7	0	0
Methylosmolene	3	4.31688	2016	8	11	8	0	0
Appluimonia	3	1.7521	2016	8	11	8	0	0
Methylosmolene	4	1.47892	2016	8	11	8	0	0
Appluimonia	8	1.27477	2016	8	11	8	0	0
Appluimonia	4	1.22198	2016	8	11	8	0	0
AGOC-3A	5	1.01871	2016	8	11	8	0	0
Chlorodinine	5	1.00386	2016	8	11	8	0	0
Chlorodinine	4	0.942264	2016	8	11	8	0	0
AGOC-3A	4	0.854227	2016	8	11	8	0	0
Methylosmolene	8	0.839461	2016	8	11	8	0	0
Methylosmolene	2	0.838969	2016	8	11	8	0	0
Chlorodinine	3	0.772665	2016	8	11	8	0	0
Appluimonia	7	0.62154	2016	8	11	8	0	0
AGOC-3A	3	0.588659	2016	8	11	8	0	0
Appluimonia	5	0.578758	2016	8	11	8	0	0
Chlorodinine	6	0.568966	2016	8	11	8	0	0
AGOC-3A	6	0.561901	2016	8	11	8	0	0
Methylosmolene	6	0.470048	2016	8	11	8	0	0
Appluimonia	1	0.42909	2016	8	11	8	0	0
Methylosmolene	5	0.410046	2016	8	11	8	0	0
AGOC-3A	1	0.406687	2016	8	11	8	0	0
Appluimonia	2	0.341269	2016	8	11	8	0	0
AGOC-3A	8	0.311666	2016	8	11	8	0	0
Chlorodinine	2	0.297459	2016	8	11	8	0	0
AGOC-3A	9	0.263319	2016	8	11	8	0	0
Methylosmolene	1	0.233192	2016	8	11	8	0	0
Appluimonia	9	0.220807	2016	8	11	8	0	0
Methylosmolene	9	0.215583	2016	8	11	8	0	0
AGOC-3A	2	0.177175	2016	8	11	8	0	0
Chlorodinine	8	0.172856	2016	8	11	8	0	0
Chlorodinine	1	0.155394	2016	8	11	8	0	0
AGOC-3A	7	0.142629	2016	8	11	8	0	0
Appluimonia	6	0.135234	2016	8	11	8	0	0
Chlorodinine	9	0.101283	2016	8	11	8	0	0
Chlorodinine	7	0.0877101	2016	8	11	8	0	0
Methylosmolene	7	0.029892	2016	8	11	8	0	0
AGOC-3A	9	2.84461	2016	8	11	9	0	0
Methylosmolene	3	2.33827	2016	8	11	9	0	0
Appluimonia	3	1.76037	2016	8	11	9	0	0
AGOC-3A	4	1.17917	2016	8	11	9	0	0
Appluimonia	4	1.1	2016	8	11	9	0	0
Methylosmolene	4	1.07524	2016	8	11	9	0	0
Chlorodinine	4	0.968925	2016	8	11	9	0	0
Appluimonia	7	0.683269	2016	8	11	9	0	0
Methylosmolene	8	0.67826	2016	8	11	9	0	0
Chlorodinine	3	0.663962	2016	8	11	9	0	0
Appluimonia	8	0.597744	2016	8	11	9	0	0
Appluimonia	1	0.592325	2016	8	11	9	0	0
AGOC-3A	3	0.585053	2016	8	11	9	0	0
Chlorodinine	6	0.558024	2016	8	11	9	0	0
Chlorodinine	1	0.549974	2016	8	11	9	0	0
Methylosmolene	9	0.497021	2016	8	11	9	0	0
Chlorodinine	9	0.496975	2016	8	11	9	0	0
Chlorodinine	8	0.483606	2016	8	11	9	0	0
AGOC-3A	2	0.392574	2016	8	11	9	0	0
AGOC-3A	7	0.379783	2016	8	11	9	0	0
Appluimonia	6	0.347578	2016	8	11	9	0	0
Methylosmolene	7	0.332988	2016	8	11	9	0	0
AGOC-3A	6	0.318892	2016	8	11	9	0	0
Methylosmolene	6	0.280358	2016	8	11	9	0	0
Chlorodinine	7	0.277404	2016	8	11	9	0	0
AGOC-3A	8	0.255143	2016	8	11	9	0	0
Methylosmolene	2	0.253262	2016	8	11	9	0	0
Methylosmolene	1	0.224472	2016	8	11	9	0	0
Chlorodinine	2	0.223689	2016	8	11	9	0	0
AGOC-3A	5	0.204577	2016	8	11	9	0	0
AGOC-3A	1	0.195999	2016	8	11	9	0	0
Appluimonia	9	0.184877	2016	8	11	9	0	0
Methylosmolene	5	0.177038	2016	8	11	9	0	0
Appluimonia	2	0.0838606	2016	8	11	9	0	0
Appluimonia	5	0.0574473	2016	8	11	9	0	0
Chlorodinine	5	0.046032	2016	8	11	9	0	0
Methylosmolene	7	1.60385	2016	8	11	10	0	0
Chlorodinine	3	1.58125	2016	8	11	10	0	0
Appluimonia	3	1.57796	2016	8	11	10	0	0
AGOC-3A	4	1.34996	2016	8	11	10	0	0
Chlorodinine	7	1.21529	2016	8	11	10	0	0
Chlorodinine	4	1.09398	2016	8	11	10	0	0
Methylosmolene	3	0.969593	2016	8	11	10	0	0
Methylosmolene	4	0.964922	2016	8	11	10	0	0
Appluimonia	4	0.942688	2016	8	11	10	0	0
AGOC-3A	2	0.91425	2016	8	11	10	0	0
AGOC-3A	3	0.843988	2016	8	11	10	0	0
Appluimonia	6	0.709478	2016	8	11	10	0	0
AGOC-3A	5	0.699314	2016	8	11	10	0	0
Chlorodinine	8	0.611029	2016	8	11	10	0	0
Chlorodinine	5	0.577858	2016	8	11	10	0	0
Methylosmolene	5	0.548575	2016	8	11	10	0	0
AGOC-3A	8	0.543159	2016	8	11	10	0	0
Chlorodinine	6	0.512651	2016	8	11	10	0	0
Methylosmolene	8	0.430675	2016	8	11	10	0	0
Chlorodinine	2	0.422868	2016	8	11	10	0	0
AGOC-3A	7	0.407748	2016	8	11	10	0	0
Appluimonia	7	0.377511	2016	8	11	10	0	0
Appluimonia	5	0.372942	2016	8	11	10	0	0
AGOC-3A	6	0.357227	2016	8	11	10	0	0
Appluimonia	9	0.302816	2016	8	11	10	0	0
Methylosmolene	6	0.301024	2016	8	11	10	0	0
Appluimonia	8	0.274904	2016	8	11	10	0	0
Methylosmolene	9	0.267905	2016	8	11	10	0	0
Appluimonia	1	0.234909	2016	8	11	10	0	0
Methylosmolene	1	0.205256	2016	8	11	10	0	0
Chlorodinine	9	0.166964	2016	8	11	10	0	0
Methylosmolene	2	0.118989	2016	8	11	10	0	0
AGOC-3A	9	0.0670286	2016	8	11	10	0	0
AGOC-3A	1	0.0380157	2016	8	11	10	0	0
Chlorodinine	1	0.0259514	2016	8	11	10	0	0
Appluimonia	2	0.0148718	2016	8	11	10	0	0
AGOC-3A	5	16.00466	2016	8	11	11	0	0
Chlorodinine	7	2.3099	2016	8	11	11	0	0
AGOC-3A	5	2.18217	2016	8	11	11	0	0
AGOC-3A	3	2.08453	2016	8	11	11	0	0
Chlorodinine	3	1.39821	2016	8	11	11	0	0
Appluimonia	4	1.28191	2016	8	11	11	0	0
AGOC-3A	4	1.02325	2016	8	11	11	0	0
Methylosmolene	4	1.01505	2016	8	11	11	0	0
Chlorodinine	4	0.940633	2016	8	11	11	0	0
AGOC-3A	8	0.93638	2016	8	11	11	0	0
Methylosmolene	3	0.847338	2016	8	11	11	0	0
Appluimonia	8	0.823582	2016	8	11	11	0	0
Appluimonia	3	0.786779	2016	8	11	11	0	0
Methylosmolene	8	0.691829	2016	8	11	11	0	0
Appluimonia	5	0.618988	2016	8	11	11	0	0
Chlorodinine	2	0.557671	2016	8	11	11	0	0
Methylosmolene	6	0.527194	2016	8	11	11	0	0
Chlorodinine	6	0.431843	2016	8	11	11	0	0
Appluimonia	1	0.348019	2016	8	11	11	0	0
AGOC-3A	6	0.344325	2016	8	11	11	0	0
Appluimonia	7	0.314749	2016	8	11	11	0	0
AGOC-3A	7	0.253512	2016	8	11	11	0	0
Chlorodinine	5	0.235312	2016	8	11	11	0	0
Methylosmolene	7	0.201552	2016	8	11	11	0	0
Appluimonia	6	0.189624	2016	8	11	11	0	0
Chlorodinine	1	0.151653	2016	8	11	11	0	0
